GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
08001008309,2007,83.09,"Adams County, Colorado",3300.0,20.46,313.0,19.87,697.0,32405.0,24500.0,34.5,47.42,8.79,43.0,0.0,0.0,0.0,0.79,0.0,108.0,68.0,21.76,34.56,1,0,0
08001008309,2008,83.09,"Adams County, Colorado",3300.0,20.46,314.0,19.87,697.0,32405.0,24500.0,34.5,47.42,8.79,43.0,0.0,0.0,0.0,0.79,0.0,51.0,35.0,11.15,16.24,1,0,0
08001008309,2009,83.09,"Adams County, Colorado",3300.0,20.46,316.0,19.87,697.0,32405.0,24500.0,34.5,47.42,8.79,43.0,0.0,0.0,0.0,0.79,0.0,59.0,39.0,12.36,18.7,1,0,0
08001008309,2010,83.09,"Adams County, Colorado",3254.0,31.15,317.0,30.78,836.0,31014.0,36700.0,38.9,28.09,9.28,58.85,0.34,1.23,0.25,1.6,0.37,76.0,44.0,13.88,23.97,1,0,0
08001008309,2011,83.09,"Adams County, Colorado",3795.0,18.67,330.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,99.0,46.0,13.96,30.05,1,0,0
08001008309,2012,83.09,"Adams County, Colorado",3795.0,18.67,342.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,110.0,62.0,18.13,32.16,1,0,0
08001008309,2013,83.09,"Adams County, Colorado",3795.0,18.67,355.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,,,,,0,0,0
08001008309,2014,83.09,"Adams County, Colorado",3795.0,18.67,367.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,,,,,0,0,0
08001008309,2015,83.09,"Adams County, Colorado",3795.0,18.67,380.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,,,,,0,0,0
08001008309,2016,83.09,"Adams County, Colorado",3795.0,18.67,392.0,30.4,1069.0,45268.0,37200.0,26.9,21.13,12.81,62.5,0.0,0.82,0.69,2.06,0.0,38.0,22.0,5.61,9.69,0,0,0
08001008353,2000,83.53,"Adams County, Colorado",4612.0,5.98,183.0,11.78,1027.0,53125.0,130600.0,23.5,64.92,10.06,18.86,0.63,2.08,0.07,3.25,0.13,12.0,6.0,3.28,6.56,0,0,0
08001008353,2001,83.53,"Adams County, Colorado",4612.0,5.98,209.0,11.78,1027.0,53125.0,130600.0,23.5,64.92,10.06,18.86,0.63,2.08,0.07,3.25,0.13,18.0,13.0,6.23,8.62,0,0,0
08001008353,2002,83.53,"Adams County, Colorado",4612.0,5.98,234.0,11.78,1027.0,53125.0,130600.0,23.5,64.92,10.06,18.86,0.63,2.08,0.07,3.25,0.13,9.0,8.0,3.41,3.84,1,0,0
08001008353,2003,83.53,"Adams County, Colorado",4612.0,5.98,260.0,11.78,1027.0,53125.0,130600.0,23.5,64.92,10.06,18.86,0.63,2.08,0.07,3.25,0.13,9.0,6.0,2.31,3.46,1,0,0
08001008353,2004,83.53,"Adams County, Colorado",4612.0,5.98,286.0,11.78,1027.0,53125.0,130600.0,23.5,64.92,10.06,18.86,0.63,2.08,0.07,3.25,0.13,30.0,20.0,7.0,10.5,0,0,0
08001008353,2005,83.53,"Adams County, Colorado",7816.0,7.66,312.0,19.26,1361.0,56273.0,160800.0,24.1,49.22,14.46,34.34,0.0,0.0,0.0,1.45,0.54,29.0,23.0,7.38,9.31,0,0,0
08001008353,2006,83.53,"Adams County, Colorado",7816.0,7.66,337.0,19.26,1361.0,56273.0,160800.0,24.1,49.22,14.46,34.34,0.0,0.0,0.0,1.45,0.54,48.0,38.0,11.27,14.23,0,0,0
08001008353,2007,83.53,"Adams County, Colorado",7816.0,7.66,363.0,19.26,1361.0,56273.0,160800.0,24.1,49.22,14.46,34.34,0.0,0.0,0.0,1.45,0.54,32.0,21.0,5.79,8.82,1,0,0
08001008353,2008,83.53,"Adams County, Colorado",7816.0,7.66,389.0,19.26,1361.0,56273.0,160800.0,24.1,49.22,14.46,34.34,0.0,0.0,0.0,1.45,0.54,26.0,25.0,6.43,6.69,1,0,0
08001008353,2009,83.53,"Adams County, Colorado",7816.0,7.66,414.0,19.26,1361.0,56273.0,160800.0,24.1,49.22,14.46,34.34,0.0,0.0,0.0,1.45,0.54,13.0,7.0,1.69,3.14,1,0,0
08001008353,2010,83.53,"Adams County, Colorado",6044.0,0.0,440.0,20.59,1190.0,56125.0,136400.0,32.9,43.58,14.61,33.79,0.43,3.16,0.5,3.76,0.18,16.0,13.0,2.95,3.64,1,0,0
08001008353,2011,83.53,"Adams County, Colorado",6167.0,4.69,468.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,31.0,16.0,3.42,6.63,1,0,0
08001008353,2012,83.53,"Adams County, Colorado",6167.0,4.69,495.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,34.0,24.0,4.85,6.87,1,0,0
08001008353,2013,83.53,"Adams County, Colorado",6167.0,4.69,523.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,,,,,0,0,0
08001008353,2014,83.53,"Adams County, Colorado",6167.0,4.69,550.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,,,,,0,0,0
08001008353,2015,83.53,"Adams County, Colorado",6167.0,4.69,578.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,,,,,0,0,0
08001008353,2016,83.53,"Adams County, Colorado",6167.0,4.69,605.0,27.25,1118.0,56734.0,158000.0,27.7,43.38,12.05,39.84,0.44,2.81,0.0,1.49,0.0,64.0,29.0,4.79,10.58,0,0,0
08001008401,2000,84.01,"Adams County, Colorado",3260.96,4.21,215.0,18.41,659.0,52052.0,135900.0,22.7,92.24,0.58,4.75,0.52,0.49,0.15,1.2,0.06,10.0,6.0,2.79,4.65,0,0,0
08001008401,2001,84.01,"Adams County, Colorado",3260.96,4.21,224.0,18.41,659.0,52052.0,135900.0,22.7,92.24,0.58,4.75,0.52,0.49,0.15,1.2,0.06,15.0,11.0,4.91,6.7,0,0,0
08001008401,2002,84.01,"Adams County, Colorado",3260.96,4.21,233.0,18.41,659.0,52052.0,135900.0,22.7,92.24,0.58,4.75,0.52,0.49,0.15,1.2,0.06,4.0,2.0,0.86,1.72,1,0,0
08001008401,2003,84.01,"Adams County, Colorado",3260.96,4.21,242.0,18.41,659.0,52052.0,135900.0,22.7,92.24,0.58,4.75,0.52,0.49,0.15,1.2,0.06,11.0,10.0,4.13,4.55,1,0,0
08001008401,2004,84.01,"Adams County, Colorado",3260.96,4.21,251.0,18.41,659.0,52052.0,135900.0,22.7,92.24,0.58,4.75,0.52,0.49,0.15,1.2,0.06,10.0,9.0,3.59,3.98,0,0,0
08001008401,2005,84.01,"Adams County, Colorado",4424.95,0.0,260.0,14.72,680.0,78706.0,237300.0,20.0,92.11,0.59,4.68,1.56,0.63,0.0,0.43,0.0,15.0,8.0,3.08,5.77,0,0,0
08001008401,2006,84.01,"Adams County, Colorado",4424.95,0.0,269.0,14.72,680.0,78706.0,237300.0,20.0,92.11,0.59,4.68,1.56,0.63,0.0,0.43,0.0,24.0,20.0,7.43,8.92,0,0,0
08001008401,2007,84.01,"Adams County, Colorado",4424.95,0.0,278.0,14.72,680.0,78706.0,237300.0,20.0,92.11,0.59,4.68,1.56,0.63,0.0,0.43,0.0,21.0,19.0,6.83,7.55,1,0,0
08001008401,2008,84.01,"Adams County, Colorado",4424.95,0.0,287.0,14.72,680.0,78706.0,237300.0,20.0,92.11,0.59,4.68,1.56,0.63,0.0,0.43,0.0,7.0,5.0,1.74,2.44,1,0,0
08001008401,2009,84.01,"Adams County, Colorado",4424.95,0.0,296.0,14.72,680.0,78706.0,237300.0,20.0,92.11,0.59,4.68,1.56,0.63,0.0,0.43,0.0,7.0,5.0,1.69,2.36,1,0,0
08001008401,2010,84.01,"Adams County, Colorado",4315.0,3.69,305.0,19.77,742.0,63969.0,259200.0,24.0,84.31,0.72,12.31,0.53,0.51,0.35,1.27,0.0,7.0,4.0,1.31,2.3,1,0,0
08001008401,2011,84.01,"Adams County, Colorado",4240.0,5.23,317.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,9.0,7.0,2.21,2.84,1,0,0
08001008401,2012,84.01,"Adams County, Colorado",4240.0,5.23,329.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,19.0,15.0,4.55,5.77,1,0,0
08001008401,2013,84.01,"Adams County, Colorado",4240.0,5.23,342.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,,,,,0,0,0
08001008401,2014,84.01,"Adams County, Colorado",4240.0,5.23,354.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,,,,,0,0,0
08001008401,2015,84.01,"Adams County, Colorado",4240.0,5.23,366.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,,,,,0,0,0
08001008401,2016,84.01,"Adams County, Colorado",4240.0,5.23,378.0,18.5,980.0,62572.0,254200.0,28.8,81.98,0.47,14.27,1.42,1.2,0.0,0.66,0.0,5.0,4.0,1.06,1.32,0,0,0
08001008402,2000,84.02,"Adams County, Colorado",2388.93,4.11,157.0,18.26,751.0,50333.0,162800.0,23.1,93.01,0.42,4.14,0.59,0.17,0.04,1.21,0.42,8.0,4.0,2.55,5.1,0,0,0
08001008402,2001,84.02,"Adams County, Colorado",2388.93,4.11,171.0,18.26,751.0,50333.0,162800.0,23.1,93.01,0.42,4.14,0.59,0.17,0.04,1.21,0.42,11.0,2.0,1.17,6.44,0,0,0
08001008402,2002,84.02,"Adams County, Colorado",2388.93,4.11,185.0,18.26,751.0,50333.0,162800.0,23.1,93.01,0.42,4.14,0.59,0.17,0.04,1.21,0.42,1.0,1.0,0.54,0.54,1,0,0
08001008402,2003,84.02,"Adams County, Colorado",2388.93,4.11,199.0,18.26,751.0,50333.0,162800.0,23.1,93.01,0.42,4.14,0.59,0.17,0.04,1.21,0.42,3.0,3.0,1.51,1.51,1,0,0
08001008402,2004,84.02,"Adams County, Colorado",2388.93,4.11,213.0,18.26,751.0,50333.0,162800.0,23.1,93.01,0.42,4.14,0.59,0.17,0.04,1.21,0.42,5.0,4.0,1.88,2.35,0,0,0
08001008402,2005,84.02,"Adams County, Colorado",4566.87,1.24,227.0,13.57,633.0,75543.0,270300.0,25.8,82.72,5.52,9.2,0.77,1.09,0.0,0.7,0.0,8.0,5.0,2.21,3.53,0,0,0
08001008402,2006,84.02,"Adams County, Colorado",4566.87,1.24,240.0,13.57,633.0,75543.0,270300.0,25.8,82.72,5.52,9.2,0.77,1.09,0.0,0.7,0.0,14.0,11.0,4.58,5.82,0,0,0
08001008402,2007,84.02,"Adams County, Colorado",4566.87,1.24,254.0,13.57,633.0,75543.0,270300.0,25.8,82.72,5.52,9.2,0.77,1.09,0.0,0.7,0.0,7.0,6.0,2.36,2.75,1,0,0
08001008402,2008,84.02,"Adams County, Colorado",4566.87,1.24,268.0,13.57,633.0,75543.0,270300.0,25.8,82.72,5.52,9.2,0.77,1.09,0.0,0.7,0.0,4.0,3.0,1.12,1.49,1,0,0
08001008402,2009,84.02,"Adams County, Colorado",4566.87,1.24,282.0,13.57,633.0,75543.0,270300.0,25.8,82.72,5.52,9.2,0.77,1.09,0.0,0.7,0.0,9.0,6.0,2.13,3.19,1,0,0
08001008402,2010,84.02,"Adams County, Colorado",4352.0,6.23,296.0,18.81,726.0,70263.0,233400.0,26.1,87.75,0.6,9.15,0.6,0.55,0.05,1.31,0.0,5.0,5.0,1.69,1.69,1,0,0
08001008402,2011,84.02,"Adams County, Colorado",4839.0,6.51,314.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,7.0,7.0,2.23,2.23,1,0,0
08001008402,2012,84.02,"Adams County, Colorado",4839.0,6.51,332.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,11.0,10.0,3.01,3.31,1,0,0
08001008402,2013,84.02,"Adams County, Colorado",4839.0,6.51,350.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,,,,,0,0,0
08001008402,2014,84.02,"Adams County, Colorado",4839.0,6.51,368.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,,,,,0,0,0
08001008402,2015,84.02,"Adams County, Colorado",4839.0,6.51,386.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,,,,,0,0,0
08001008402,2016,84.02,"Adams County, Colorado",4839.0,6.51,404.0,11.34,1128.0,73977.0,236800.0,30.1,87.87,0.0,7.42,0.83,0.43,0.0,1.72,1.74,2.0,2.0,0.5,0.5,0,0,0
08001008505,2000,85.05,"Adams County, Colorado",7169.0,5.85,378.0,15.51,861.0,48167.0,133700.0,25.2,73.01,0.84,22.33,0.57,1.69,0.08,1.37,0.11,17.0,8.0,2.12,4.5,0,0,0
08001008505,2001,85.05,"Adams County, Colorado",7169.0,5.85,386.0,15.51,861.0,48167.0,133700.0,25.2,73.01,0.84,22.33,0.57,1.69,0.08,1.37,0.11,31.0,11.0,2.85,8.04,0,0,0
08001008505,2002,85.05,"Adams County, Colorado",7169.0,5.85,393.0,15.51,861.0,48167.0,133700.0,25.2,73.01,0.84,22.33,0.57,1.69,0.08,1.37,0.11,18.0,9.0,2.29,4.58,1,0,0
08001008505,2003,85.05,"Adams County, Colorado",7169.0,5.85,401.0,15.51,861.0,48167.0,133700.0,25.2,73.01,0.84,22.33,0.57,1.69,0.08,1.37,0.11,31.0,16.0,3.99,7.73,1,0,0
08001008505,2004,85.05,"Adams County, Colorado",7169.0,5.85,409.0,15.51,861.0,48167.0,133700.0,25.2,73.01,0.84,22.33,0.57,1.69,0.08,1.37,0.11,36.0,28.0,6.85,8.81,0,0,0
08001008505,2005,85.05,"Adams County, Colorado",6169.0,12.68,417.0,21.61,930.0,51996.0,187200.0,25.0,70.56,0.0,24.56,1.09,2.85,0.63,0.31,0.0,40.0,27.0,6.48,9.6,0,0,0
08001008505,2006,85.05,"Adams County, Colorado",6169.0,12.68,424.0,21.61,930.0,51996.0,187200.0,25.0,70.56,0.0,24.56,1.09,2.85,0.63,0.31,0.0,39.0,25.0,5.89,9.19,0,0,0
08001008505,2007,85.05,"Adams County, Colorado",6169.0,12.68,432.0,21.61,930.0,51996.0,187200.0,25.0,70.56,0.0,24.56,1.09,2.85,0.63,0.31,0.0,38.0,24.0,5.56,8.8,1,0,0
08001008505,2008,85.05,"Adams County, Colorado",6169.0,12.68,440.0,21.61,930.0,51996.0,187200.0,25.0,70.56,0.0,24.56,1.09,2.85,0.63,0.31,0.0,31.0,20.0,4.55,7.05,1,0,0
08001008505,2009,85.05,"Adams County, Colorado",6169.0,12.68,447.0,21.61,930.0,51996.0,187200.0,25.0,70.56,0.0,24.56,1.09,2.85,0.63,0.31,0.0,25.0,17.0,3.8,5.59,1,0,0
08001008505,2010,85.05,"Adams County, Colorado",6655.0,17.8,455.0,19.15,1242.0,53329.0,176900.0,38.4,63.08,1.38,30.97,0.66,1.88,0.17,1.67,0.2,26.0,16.0,3.52,5.71,1,0,0
08001008505,2011,85.05,"Adams County, Colorado",6989.0,7.53,470.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,34.0,25.0,5.32,7.24,1,0,0
08001008505,2012,85.05,"Adams County, Colorado",6989.0,7.53,484.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,31.0,25.0,5.16,6.4,1,0,0
08001008505,2013,85.05,"Adams County, Colorado",6989.0,7.53,499.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,,,,,0,0,0
08001008505,2014,85.05,"Adams County, Colorado",6989.0,7.53,514.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,,,,,0,0,0
08001008505,2015,85.05,"Adams County, Colorado",6989.0,7.53,528.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,,,,,0,0,0
08001008505,2016,85.05,"Adams County, Colorado",6989.0,7.53,543.0,19.42,1044.0,58641.0,181500.0,32.9,66.56,1.79,26.36,0.66,4.64,0.0,0.0,0.0,8.0,3.0,0.55,1.47,0,0,0
08001008506,2000,85.06,"Adams County, Colorado",4504.0,9.07,1420.0,71.57,649.0,36074.0,116800.0,24.8,70.12,1.64,22.38,0.47,3.24,0.07,1.89,0.2,188.0,88.0,6.2,13.24,0,0,0
08001008506,2001,85.06,"Adams County, Colorado",4504.0,9.07,1471.0,71.57,649.0,36074.0,116800.0,24.8,70.12,1.64,22.38,0.47,3.24,0.07,1.89,0.2,168.0,97.0,6.59,11.42,0,0,0
08001008506,2002,85.06,"Adams County, Colorado",4504.0,9.07,1523.0,71.57,649.0,36074.0,116800.0,24.8,70.12,1.64,22.38,0.47,3.24,0.07,1.89,0.2,154.0,102.0,6.7,10.11,1,0,0
08001008506,2003,85.06,"Adams County, Colorado",4504.0,9.07,1574.0,71.57,649.0,36074.0,116800.0,24.8,70.12,1.64,22.38,0.47,3.24,0.07,1.89,0.2,275.0,179.0,11.37,17.47,1,0,0
08001008506,2004,85.06,"Adams County, Colorado",4504.0,9.07,1626.0,71.57,649.0,36074.0,116800.0,24.8,70.12,1.64,22.38,0.47,3.24,0.07,1.89,0.2,279.0,169.0,10.4,17.16,0,0,0
08001008506,2005,85.06,"Adams County, Colorado",5212.0,19.47,1677.0,79.75,728.0,32886.0,164900.0,27.7,65.92,4.59,26.69,0.0,1.4,0.0,0.17,1.23,272.0,155.0,9.24,16.22,0,0,0
08001008506,2006,85.06,"Adams County, Colorado",5212.0,19.47,1728.0,79.75,728.0,32886.0,164900.0,27.7,65.92,4.59,26.69,0.0,1.4,0.0,0.17,1.23,276.0,175.0,10.12,15.97,0,0,0
08001008506,2007,85.06,"Adams County, Colorado",5212.0,19.47,1780.0,79.75,728.0,32886.0,164900.0,27.7,65.92,4.59,26.69,0.0,1.4,0.0,0.17,1.23,232.0,129.0,7.25,13.04,1,0,0
08001008506,2008,85.06,"Adams County, Colorado",5212.0,19.47,1831.0,79.75,728.0,32886.0,164900.0,27.7,65.92,4.59,26.69,0.0,1.4,0.0,0.17,1.23,127.0,86.0,4.7,6.94,1,0,0
08001008506,2009,85.06,"Adams County, Colorado",5212.0,19.47,1883.0,79.75,728.0,32886.0,164900.0,27.7,65.92,4.59,26.69,0.0,1.4,0.0,0.17,1.23,244.0,148.0,7.86,12.96,1,0,0
08001008506,2010,85.06,"Adams County, Colorado",5383.0,15.03,1934.0,79.75,871.0,31226.0,161700.0,33.2,56.73,3.18,33.44,1.02,2.99,0.17,2.25,0.22,155.0,97.0,5.02,8.01,1,0,0
08001008506,2011,85.06,"Adams County, Colorado",6022.0,15.31,1956.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,282.0,152.0,7.77,14.42,1,0,0
08001008506,2012,85.06,"Adams County, Colorado",6022.0,15.31,1978.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,288.0,174.0,8.8,14.56,1,0,0
08001008506,2013,85.06,"Adams County, Colorado",6022.0,15.31,2001.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,,,,,0,0,0
08001008506,2014,85.06,"Adams County, Colorado",6022.0,15.31,2023.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,,,,,0,0,0
08001008506,2015,85.06,"Adams County, Colorado",6022.0,15.31,2045.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,,,,,0,0,0
08001008506,2016,85.06,"Adams County, Colorado",6022.0,15.31,2067.0,80.84,1048.0,34395.0,161000.0,35.8,59.35,1.83,37.35,0.13,1.08,0.0,0.27,0.0,426.0,161.0,7.79,20.61,0,0,0
08001008507,2000,85.07,"Adams County, Colorado",6511.0,2.17,228.0,10.85,1015.0,60672.0,144400.0,24.3,74.7,1.04,19.58,0.81,2.03,0.08,1.74,0.02,11.0,6.0,2.63,4.82,0,0,0
08001008507,2001,85.07,"Adams County, Colorado",6511.0,2.17,238.0,10.85,1015.0,60672.0,144400.0,24.3,74.7,1.04,19.58,0.81,2.03,0.08,1.74,0.02,17.0,7.0,2.94,7.15,0,0,0
08001008507,2002,85.07,"Adams County, Colorado",6511.0,2.17,247.0,10.85,1015.0,60672.0,144400.0,24.3,74.7,1.04,19.58,0.81,2.03,0.08,1.74,0.02,13.0,11.0,4.45,5.25,1,0,0
08001008507,2003,85.07,"Adams County, Colorado",6511.0,2.17,257.0,10.85,1015.0,60672.0,144400.0,24.3,74.7,1.04,19.58,0.81,2.03,0.08,1.74,0.02,23.0,15.0,5.83,8.95,1,0,0
08001008507,2004,85.07,"Adams County, Colorado",6511.0,2.17,267.0,10.85,1015.0,60672.0,144400.0,24.3,74.7,1.04,19.58,0.81,2.03,0.08,1.74,0.02,22.0,13.0,4.87,8.25,0,0,0
08001008507,2005,85.07,"Adams County, Colorado",5659.0,4.94,277.0,10.66,1133.0,61530.0,190600.0,30.2,62.33,0.53,34.0,0.42,1.06,0.0,1.66,0.0,33.0,16.0,5.79,11.93,0,0,0
08001008507,2006,85.07,"Adams County, Colorado",5659.0,4.94,286.0,10.66,1133.0,61530.0,190600.0,30.2,62.33,0.53,34.0,0.42,1.06,0.0,1.66,0.0,30.0,15.0,5.24,10.48,0,0,0
08001008507,2007,85.07,"Adams County, Colorado",5659.0,4.94,296.0,10.66,1133.0,61530.0,190600.0,30.2,62.33,0.53,34.0,0.42,1.06,0.0,1.66,0.0,31.0,26.0,8.79,10.48,1,0,0
08001008507,2008,85.07,"Adams County, Colorado",5659.0,4.94,306.0,10.66,1133.0,61530.0,190600.0,30.2,62.33,0.53,34.0,0.42,1.06,0.0,1.66,0.0,17.0,12.0,3.93,5.56,1,0,0
08001008507,2009,85.07,"Adams County, Colorado",5659.0,4.94,315.0,10.66,1133.0,61530.0,190600.0,30.2,62.33,0.53,34.0,0.42,1.06,0.0,1.66,0.0,11.0,7.0,2.22,3.49,1,0,0
08001008507,2010,85.07,"Adams County, Colorado",6099.0,11.47,325.0,15.96,1449.0,62797.0,181300.0,31.2,65.17,1.07,29.09,0.95,1.84,0.0,1.67,0.21,14.0,10.0,3.08,4.31,1,0,0
08001008507,2011,85.07,"Adams County, Colorado",7215.0,9.38,337.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,10.0,7.0,2.08,2.97,1,0,0
08001008507,2012,85.07,"Adams County, Colorado",7215.0,9.38,349.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,21.0,17.0,4.88,6.02,1,0,0
08001008507,2013,85.07,"Adams County, Colorado",7215.0,9.38,361.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,,,,,0,0,0
08001008507,2014,85.07,"Adams County, Colorado",7215.0,9.38,372.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,,,,,0,0,0
08001008507,2015,85.07,"Adams County, Colorado",7215.0,9.38,384.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,,,,,0,0,0
08001008507,2016,85.07,"Adams County, Colorado",7215.0,9.38,396.0,22.56,1522.0,64362.0,184100.0,33.1,58.38,0.8,38.18,0.15,0.93,0.0,1.55,0.0,8.0,7.0,1.77,2.02,0,0,0
08001008508,2000,85.08,"Adams County, Colorado",4750.0,4.0,124.0,7.83,1092.0,64907.0,163100.0,31.3,77.79,0.78,16.36,0.8,2.65,0.02,1.49,0.11,4.0,4.0,3.23,3.23,0,0,0
08001008508,2001,85.08,"Adams County, Colorado",4750.0,4.0,166.0,7.83,1092.0,64907.0,163100.0,31.3,77.79,0.78,16.36,0.8,2.65,0.02,1.49,0.11,15.0,8.0,4.83,9.06,0,0,0
08001008508,2002,85.08,"Adams County, Colorado",4750.0,4.0,207.0,7.83,1092.0,64907.0,163100.0,31.3,77.79,0.78,16.36,0.8,2.65,0.02,1.49,0.11,27.0,19.0,9.18,13.04,1,0,0
08001008508,2003,85.08,"Adams County, Colorado",4750.0,4.0,249.0,7.83,1092.0,64907.0,163100.0,31.3,77.79,0.78,16.36,0.8,2.65,0.02,1.49,0.11,85.0,45.0,18.11,34.21,1,0,0
08001008508,2004,85.08,"Adams County, Colorado",4750.0,4.0,290.0,7.83,1092.0,64907.0,163100.0,31.3,77.79,0.78,16.36,0.8,2.65,0.02,1.49,0.11,92.0,51.0,17.59,31.72,0,0,0
08001008508,2005,85.08,"Adams County, Colorado",6004.0,3.67,332.0,20.96,1040.0,72208.0,211100.0,30.0,71.77,1.05,20.27,0.57,3.85,0.0,1.43,1.07,95.0,42.0,12.67,28.66,0,0,0
08001008508,2006,85.08,"Adams County, Colorado",6004.0,3.67,373.0,20.96,1040.0,72208.0,211100.0,30.0,71.77,1.05,20.27,0.57,3.85,0.0,1.43,1.07,81.0,35.0,9.38,21.72,0,0,0
08001008508,2007,85.08,"Adams County, Colorado",6004.0,3.67,415.0,20.96,1040.0,72208.0,211100.0,30.0,71.77,1.05,20.27,0.57,3.85,0.0,1.43,1.07,66.0,29.0,7.0,15.92,1,0,0
08001008508,2008,85.08,"Adams County, Colorado",6004.0,3.67,456.0,20.96,1040.0,72208.0,211100.0,30.0,71.77,1.05,20.27,0.57,3.85,0.0,1.43,1.07,29.0,12.0,2.63,6.36,1,0,0
08001008508,2009,85.08,"Adams County, Colorado",6004.0,3.67,498.0,20.96,1040.0,72208.0,211100.0,30.0,71.77,1.05,20.27,0.57,3.85,0.0,1.43,1.07,38.0,14.0,2.81,7.64,1,0,0
08001008508,2010,85.08,"Adams County, Colorado",5342.0,3.46,539.0,28.47,1213.0,68490.0,192500.0,31.5,69.13,1.33,23.16,0.67,3.41,0.07,2.17,0.06,52.0,18.0,3.34,9.65,1,0,0
08001008508,2011,85.08,"Adams County, Colorado",5725.0,3.64,555.0,35.46,1383.0,68631.0,204500.0,29.1,63.21,4.82,24.23,0.58,5.83,0.0,1.08,0.24,86.0,24.0,4.32,15.49,1,0,0
